RegionID,SizeRank,RegionName,RegionType,StateName,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31
394685,289,"Homosassa Springs, FL",msa,FL,204333.0,209300.0,211967.0,216950.0,216950.0,217617.0,217950.0,221283.0,221617.0,221633.0,219667.0,217983.0,216213.0,214130.0,214147.0,214250.0,213333.0,213317.0,214983.0,217983.0,219667.0,219667.0,219667.0,219333.0,219667.0,219333.0,219333.0,218967.0,219633.0,221633.0,222117.0,225417.0,228375.0,229592.0,227925.0,226600.0,231433.0,239767.0,246133.0,249600.0,249633.0,249933.0,249967.0,253267.0,261633.0,273300.0,280833.0,285833.0,288500.0,294000.0,299000.0,306333.0,311667.0,310000.0,305000.0,302833.0,302958.0,302958.0,299791.0,302966.0,306200.0,313200.0,316567.0,320000.0,318333.0,318333.0,320667.0,324000.0,325667.0,329967.0
395153,329,"The Villages, FL",msa,FL,258450.0,256800.0,254950.0,257317.0,257217.0,255567.0,254567.0,256998.0,265298.0,271965.0,274617.0,272950.0,269117.0,269100.0,269133.0,270633.0,272300.0,277000.0,279667.0,282950.0,284883.0,288183.0,289267.0,288967.0,288817.0,289150.0,289483.0,289633.0,291633.0,295783.0,299150.0,300783.0,299866.0,298850.0,297050.0,297117.0,298133.0,301600.0,309867.0,321533.0,336533.0,351600.0,359933.0,363267.0,356600.0,366567.0,388267.0,413117.0,426450.0,428083.0,428833.0,433867.0,433867.0,439950.0,437950.0,441067.0,437750.0,434717.0,428967.0,425633.0,422191.0,421525.0,419825.0,413283.0,406583.0,399917.0,405267.0,405267.0,405183.0,399733.0
395080,390,"Sebring, FL",msa,FL,164758.0,163875.0,163875.0,165717.0,169933.0,173267.0,173300.0,171633.0,169967.0,171300.0,172967.0,172933.0,172600.0,172633.0,175967.0,178267.0,179900.0,179233.0,178567.0,178567.0,180900.0,184600.0,187133.0,187467.0,184467.0,184967.0,184633.0,184600.0,183250.0,184433.0,187100.0,187117.0,187300.0,188667.0,190300.0,190050.0,193467.0,200167.0,205750.0,211667.0,213333.0,216667.0,216667.0,220000.0,231333.0,236300.0,241283.0,241283.0,246316.0,252983.0,257050.0,265350.0,267333.0,270233.0,268267.0,269600.0,269300.0,267633.0,265997.0,264663.0,264813.0,263150.0,258482.0,253665.0,253482.0,253150.0,255117.0,251963.0,254263.0,252222.0
394744,442,"Key West, FL",msa,FL,784333.0,779633.0,774783.0,772783.0,772817.0,764667.0,758333.0,750000.0,758333.0,773633.0,786933.0,788267.0,781300.0,776333.0,779900.0,784567.0,792567.0,795667.0,799000.0,798167.0,798167.0,798500.0,799333.0,799333.0,799000.0,799000.0,805667.0,806000.0,814633.0,821633.0,838300.0,851667.0,871333.0,881000.0,887500.0,892350.0,909017.0,937183.0,949333.0,,1049667.0,1098000.0,1110167.0,1126833.0,1161817.0,1183317.0,1231650.0,1255000.0,1271667.0,1273333.0,1293000.0,1309333.0,1307666.0,1281333.0,1269000.0,1270333.0,1318667.0,1361167.0,1411500.0,1446500.0,1479667.0,1496000.0,1526000.0,1529667.0,1529000.0,1495667.0,1462000.0,1429500.0,1407833.0,1424833.0
394955,479,"Palatka, FL",msa,FL,182783.0,186117.0,193083.0,196597.0,199930.0,199630.0,196267.0,192933.0,189900.0,193227.0,193227.0,193227.0,196600.0,204967.0,215000.0,218000.0,219333.0,212633.0,206267.0,199600.0,199300.0,199300.0,199600.0,199600.0,199467.0,199467.0,199767.0,199750.0,199750.0,194600.0,189683.0,183017.0,183033.0,184767.0,186467.0,185467.0,183800.0,183800.0,189633.0,188000.0,186330.0,179997.0,180387.0,183690.0,194357.0,210617.0,220617.0,216283.0,211300.0,204483.0,215633.0,229117.0,248133.0,254317.0,252067.0,249733.0,249067.0,247500.0,250817.0,254483.0,263117.0,266617.0,271617.0,274950.0,273300.0,274633.0,274667.0,281300.0,283267.0,284933.0
394764,489,"Lake City, FL",msa,FL,194100.0,194567.0,196417.0,197683.0,197867.0,197717.0,196783.0,197367.0,198933.0,200200.0,197217.0,194300.0,195717.0,201600.0,211100.0,214783.0,217817.0,211300.0,208783.0,207617.0,215950.0,220100.0,216600.0,209133.0,205650.0,210617.0,218117.0,224933.0,229933.0,231567.0,231600.0,231633.0,238900.0,243900.0,243067.0,233333.0,226633.0,232273.0,246923.0,255257.0,253783.0,244300.0,237667.0,237667.0,241633.0,249967.0,254783.0,261450.0,271750.0,280167.0,288950.0,293317.0,295083.0,291333.0,291250.0,294550.0,299217.0,297967.0,296817.0,299783.0,301450.0,307633.0,310000.0,309983.0,304650.0,304650.0,309667.0,309967.0,304783.0,299767.0
394934,701,"Okeechobee, FL",msa,FL,185633.0,185150.0,185950.0,186633.0,186300.0,188833.0,193133.0,200800.0,206633.0,215000.0,218300.0,220633.0,217300.0,215667.0,209967.0,210300.0,204967.0,211667.0,214633.0,221300.0,222633.0,220667.0,222667.0,221667.0,220333.0,218833.0,221500.0,224167.0,224000.0,217333.0,216667.0,221667.0,228333.0,229667.0,225000.0,223667.0,223667.0,234000.0,237167.0,238833.0,230500.0,238833.0,261833.0,286167.0,303000.0,308333.0,315000.0,328317.0,341650.0,351633.0,346650.0,326983.0,310000.0,301333.0,302650.0,302950.0,299700.0,299683.0,296215.0,289465.0,275832.0,266000.0,256000.0,249333.0,254333.0,254667.0,256500.0,240250.0,230250.0,214417.0
394476,704,"Clewiston, FL",msa,FL,189050.0,185733.0,182417.0,180000.0,183083.0,185417.0,192083.0,194833.0,195817.0,194983.0,189467.0,190317.0,190817.0,198467.0,200967.0,211300.0,209833.0,209500.0,206133.0,207967.0,210800.0,206667.0,201667.0,200917.0,205883.0,215850.0,222417.0,221617.0,224967.0,226617.0,223283.0,208635.0,206985.0,208952.0,211950.0,186800.0,156500.0,,,,,47167.0,47167.0,46000.0,44833.0,44833.0,44833.0,45000.0,45733.0,47367.0,49033.0,50467.0,51250.0,51250.0,51747.0,51993.0,52827.0,51830.0,51333.0,52167.0,52167.0,56665.0,58282.0,61615.0,63283.0,68333.0,75000.0,81083.0,99200.0,126700.0
394335,782,"Arcadia, FL",msa,FL,247817.0,246217.0,239983.0,239983.0,241667.0,244083.0,241583.0,245000.0,250917.0,249000.0,239500.0,229333.0,221250.0,218083.0,213250.0,219917.0,226650.0,233983.0,235317.0,235333.0,241000.0,246583.0,256550.0,270183.0,282250.0,292117.0,294467.0,295150.0,288617.0,281300.0,276633.0,274833.0,259400.0,250733.0,248900.0,272333.0,284333.0,287667.0,283000.0,272817.0,262967.0,259600.0,272933.0,281450.0,289717.0,291233.0,312567.0,322667.0,325500.0,323319.0,323286.0,337453.0,360800.0,383983.0,400633.0,398783.0,398117.0,394467.0,392117.0,389600.0,391600.0,394900.0,393933.0,394933.0,394333.0,397000.0,396500.0,395500.0,395500.0,406633.0
395214,859,"Wauchula, FL",msa,FL,174500.0,180000.0,194900.0,206233.0,205133.0,208567.0,196567.0,190667.0,177167.0,181900.0,187200.0,190850.0,200100.0,201800.0,202617.0,196867.0,197833.0,197833.0,195233.0,193567.0,193267.0,196300.0,198483.0,199450.0,188083.0,176567.0,173233.0,179950.0,198217.0,208150.0,214783.0,209867.0,194950.0,189633.0,187950.0,201300.0,204933.0,224050.0,243200.0,259050.0,293283.0,288950.0,304800.0,258150.0,247333.0,228900.0,236383.0,277533.0,330933.0,366750.0,349917.0,313250.0,287783.0,277617.0,277483.0,283983.0,282500.0,281300.0,278933.0,286933.0,308300.0,339666.0,338333.0,326667.0,305817.0,316633.0,328117.0,333950.0,336467.0,353133.0
