RegionID,SizeRank,RegionName,RegionType,StateName,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31
395054,344,"San Angelo, TX",msa,TX,192500.0,202167.0,205200.0,205267.0,198267.0,197767.0,202133.0,206650.0,209817.0,205467.0,202317.0,201650.0,208333.0,218167.0,225817.0,228650.0,227150.0,226167.0,226633.0,227967.0,228933.0,227933.0,227750.0,227417.0,232783.0,239133.0,246800.0,250217.0,250017.0,248383.0,245600.0,243117.0,241417.0,239100.0,237617.0,237650.0,234417.0,239417.0,239383.0,239933.0,235267.0,233633.0,238667.0,239967.0,243300.0,250617.0,253650.0,248483.0,236417.0,235083.0,246917.0,255483.0,256817.0,250150.0,246333.0,244667.0,244250.0,244250.0,246000.0,248083.0,258083.0,268333.0,280333.0,283667.0,286967.0,286133.0,287283.0,280650.0,272783.0,261533.0
395190,400,"Victoria, TX",msa,TX,215217.0,218367.0,218367.0,216450.0,211483.0,211650.0,212833.0,216917.0,220750.0,226217.0,225433.0,225600.0,225267.0,230300.0,233933.0,237600.0,236297.0,234272.0,230722.0,227858.0,225300.0,222217.0,221350.0,221633.0,224933.0,234633.0,242633.0,248483.0,246650.0,246279.0,250430.0,248163.0,245197.0,239730.0,237460.0,234446.0,231596.0,240600.0,249433.0,256083.0,253750.0,248233.0,239900.0,233233.0,231600.0,234781.0,238114.0,242781.0,246267.0,249600.0,249900.0,251567.0,254750.0,251450.0,247450.0,239967.0,239262.0,239928.0,237476.0,236514.0,238048.0,244833.0,257967.0,264505.0,270960.0,266127.0,259722.0,254228.0,254228.0,255928.0
394809,425,"Lufkin, TX",msa,TX,170833.0,175233.0,182870.0,189170.0,192904.0,194900.0,198233.0,204433.0,209133.0,209733.0,206717.0,198617.0,197717.0,196133.0,202581.0,205248.0,205315.0,200467.0,200467.0,198667.0,200467.0,195717.0,197517.0,194883.0,193940.0,192807.0,192140.0,195467.0,202633.0,209617.0,212679.0,206679.0,202029.0,201333.0,198983.0,204950.0,202583.0,209933.0,213300.0,207830.0,209464.0,214264.0,230517.0,235633.0,240000.0,249233.0,256317.0,254567.0,251067.0,248867.0,249750.0,247420.0,247420.0,250754.0,261600.0,269967.0,275000.0,273300.0,271300.0,266267.0,262950.0,259950.0,261783.0,258433.0,259233.0,258083.0,264500.0,266900.0,269350.0,269300.0
394345,446,"Athens, TX",msa,TX,254967.0,262667.0,271333.0,277667.0,273300.0,261300.0,250133.0,239833.0,231833.0,226333.0,225000.0,229967.0,238300.0,249633.0,258000.0,264000.0,267567.0,265867.0,263200.0,259867.0,254035.0,247035.0,234177.0,225342.0,220675.0,223533.0,229967.0,238283.0,237883.0,237817.0,232667.0,234890.0,237998.0,241498.0,233875.0,229100.0,229067.0,246633.0,264967.0,278817.0,288817.0,293650.0,305633.0,306467.0,306600.0,294133.0,290633.0,294650.0,307967.0,334298.0,352313.0,364960.0,362795.0,360927.0,362963.0,362463.0,358667.0,352300.0,349600.0,359600.0,377633.0,389333.0,393650.0,391983.0,395283.0,389633.0,373050.0,358083.0,349750.0,346300.0
394699,465,"Huntsville, TX",msa,TX,191975.0,191625.0,198108.0,201617.0,202400.0,199250.0,199250.0,199250.0,199417.0,199717.0,203617.0,207117.0,212150.0,213333.0,219817.0,224783.0,226367.0,224883.0,223250.0,223333.0,224633.0,224633.0,227633.0,227967.0,229600.0,230933.0,232633.0,239333.0,244900.0,248233.0,248067.0,253133.0,260927.0,266077.0,264427.0,265067.0,261717.0,268397.0,267963.0,274630.0,274300.0,277717.0,279400.0,278567.0,278783.0,275133.0,272633.0,262667.0,269333.0,278000.0,293000.0,296667.0,298333.0,299933.0,296600.0,299600.0,301912.0,309829.0,314662.0,315750.0,320833.0,326205.0,339505.0,346405.0,354867.0,359103.0,365020.0,362853.0,361483.0,353150.0
395024,503,"Rio Grande City, TX",msa,TX,125667.0,125000.0,125000.0,128000.0,132667.0,130667.0,124000.0,116000.0,117167.0,127063.0,138396.0,145459.0,145563.0,145646.0,146583.0,141917.0,131833.0,126667.0,126167.0,126500.0,127667.0,129833.0,134000.0,133333.0,126333.0,120167.0,113167.0,108459.0,106959.0,104792.0,106500.0,113983.0,123650.0,136983.0,144000.0,152500.0,156583.0,159667.0,164833.0,169083.0,173333.0,170650.0,170650.0,170317.0,170483.0,167150.0,163150.0,160667.0,160667.0,168333.0,178333.0,187557.0,191641.0,194641.0,205083.0,217650.0,229650.0,234983.0,232167.0,224500.0,219500.0,212333.0,211667.0,207000.0,214483.0,220467.0,215133.0,194983.0,175167.0,167500.0
394899,512,"Nacogdoches, TX",msa,TX,195917.0,192883.0,196433.0,199950.0,199950.0,195616.0,195283.0,201817.0,202500.0,202500.0,201000.0,204417.0,207750.0,209383.0,208967.0,205933.0,202600.0,209683.0,214350.0,222717.0,221300.0,225000.0,220667.0,211083.0,203919.0,204752.0,208438.0,213269.0,218336.0,231838.0,248255.0,251438.0,235500.0,214750.0,213833.0,232167.0,242083.0,236250.0,224583.0,222667.0,232967.0,242950.0,249917.0,250950.0,253450.0,260817.0,261067.0,261900.0,257867.0,265533.0,267217.0,266417.0,257167.0,249650.0,252150.0,259675.0,268242.0,263242.0,256017.0,251633.0,255799.0,257133.0,252133.0,258783.0,265467.0,273800.0,262483.0,254167.0,258833.0,267667.0
845162,535,"Granbury, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499666.0,447833.0,424500.0,441167.0,451300.0,446800.0,440133.0,431833.0,429667.0,427000.0,418853.0,409186.0
394956,547,"Palestine, TX",msa,TX,147990.0,144656.0,146417.0,149333.0,149417.0,148417.0,147250.0,151117.0,155617.0,160583.0,161463.0,161454.0,163067.0,166404.0,169604.0,168025.0,164858.0,163333.0,168150.0,171483.0,172817.0,169650.0,165983.0,162950.0,162950.0,172117.0,177150.0,178833.0,179900.0,185550.0,189883.0,186317.0,187333.0,189650.0,191650.0,188317.0,188333.0,196667.0,201666.0,201666.0,195000.0,195833.0,207167.0,222833.0,237000.0,243817.0,247317.0,241983.0,233833.0,234333.0,239583.0,252067.0,256567.0,263150.0,263667.0,269167.0,274300.0,283633.0,283633.0,283333.0,284333.0,284665.0,284981.0,281148.0,276483.0,271333.0,268983.0,272800.0,276300.0,274983.0
394551,552,"Eagle Pass, TX",msa,TX,147233.0,145583.0,146917.0,147667.0,149167.0,149167.0,150167.0,151500.0,154583.0,155917.0,155583.0,153583.0,151583.0,150750.0,150750.0,150750.0,151083.0,150333.0,150333.0,148417.0,148250.0,148250.0,150667.0,152500.0,155467.0,159133.0,162467.0,165000.0,165250.0,165250.0,166083.0,166333.0,166333.0,165667.0,169000.0,172500.0,175750.0,175750.0,175583.0,174667.0,177000.0,178667.0,178667.0,174667.0,172833.0,176500.0,185083.0,191917.0,195083.0,203333.0,211667.0,220890.0,224390.0,229390.0,234983.0,236317.0,235567.0,235183.0,235850.0,238933.0,238667.0,238000.0,234000.0,238333.0,244167.0,254133.0,257467.0,259967.0,259200.0,257500.0
394742,589,"Kerrville, TX",msa,TX,342483.0,343150.0,347633.0,354867.0,361867.0,365067.0,365367.0,364883.0,370050.0,370050.0,367367.0,364883.0,365500.0,370667.0,373117.0,369800.0,367800.0,362250.0,365650.0,359317.0,356557.0,356324.0,364657.0,377000.0,385667.0,393750.0,397750.0,399250.0,399333.0,406000.0,411817.0,411950.0,405117.0,396100.0,396100.0,396567.0,398933.0,403950.0,405233.0,412067.0,403733.0,402383.0,401550.0,416567.0,439667.0,454650.0,477983.0,477983.0,481000.0,471000.0,469667.0,463167.0,463167.0,466500.0,469983.0,474650.0,491317.0,504333.0,507167.0,510483.0,522450.0,522867.0,527883.0,548583.0,575333.0,589483.0,586817.0,582150.0,568000.0,554967.0
394503,592,"Corsicana, TX",msa,TX,163033.0,174800.0,194800.0,214933.0,211183.0,193617.0,171950.0,167117.0,166950.0,165283.0,171867.0,175417.0,182117.0,180683.0,191550.0,199550.0,201827.0,199843.0,204993.0,214150.0,212483.0,203500.0,195750.0,196067.0,201717.0,204617.0,204600.0,201383.0,192200.0,188867.0,185417.0,194100.0,198283.0,201617.0,203300.0,204117.0,201967.0,199267.0,204267.0,211600.0,219967.0,226667.0,238300.0,246300.0,249600.0,249633.0,249967.0,249333.0,244317.0,246800.0,257467.0,270817.0,281333.0,287667.0,295667.0,296833.0,292917.0,291583.0,285750.0,282503.0,279170.0,287470.0,290967.0,292300.0,287333.0,286333.0,285000.0,282667.0,280500.0,277167.0
394717,599,"Jacksonville, TX",msa,TX,220333.0,222483.0,228300.0,233367.0,239867.0,242383.0,241983.0,240000.0,240000.0,233667.0,229000.0,225667.0,228333.0,231667.0,239946.0,244696.0,246346.0,246300.0,253125.0,264808.0,274725.0,273283.0,268283.0,261466.0,262666.0,262648.0,276282.0,291615.0,311800.0,316833.0,315167.0,313333.0,331167.0,335317.0,329983.0,323783.0,327217.0,338867.0,327233.0,310317.0,290667.0,275583.0,273250.0,271583.0,255000.0,232667.0,214011.0,218977.0,247811.0,283633.0,305000.0,299167.0,279483.0,272817.0,280317.0,292500.0,299467.0,299550.0,299550.0,302917.0,309650.0,323317.0,336817.0,348583.0,341900.0,333400.0,326650.0,331167.0,328667.0,332000.0
394963,602,"Paris, TX",msa,TX,180134.0,184784.0,189701.0,189033.0,185617.0,183200.0,181233.0,184417.0,186050.0,188050.0,179800.0,178250.0,179750.0,189900.0,191150.0,190483.0,188500.0,187167.0,187967.0,189800.0,190650.0,189750.0,186583.0,183733.0,181000.0,179150.0,179450.0,184783.0,188300.0,190000.0,200000.0,209833.0,216667.0,206650.0,200983.0,195783.0,197450.0,201450.0,209717.0,209083.0,203917.0,205683.0,215333.0,225500.0,225500.0,221600.0,218267.0,219900.0,231450.0,239950.0,244983.0,238093.0,239427.0,239427.0,239250.0,229583.0,225083.0,225500.0,231250.0,242383.0,248883.0,256467.0,259500.0,269650.0,271283.0,271583.0,264933.0,264967.0,259167.0,255250.0
394316,609,"Alice, TX",msa,TX,175900.0,183017.0,178883.0,173900.0,167950.0,166983.0,167333.0,162650.0,158633.0,154967.0,156950.0,161783.0,173417.0,184950.0,185100.0,179433.0,174267.0,183967.0,199633.0,205217.0,201883.0,190250.0,185083.0,183750.0,183583.0,183167.0,183583.0,185383.0,189200.0,197950.0,206316.0,209133.0,209966.0,208300.0,201333.0,190666.0,182916.0,189583.0,194917.0,192500.0,188500.0,180500.0,183167.0,181833.0,187667.0,191625.0,192125.0,192958.0,199833.0,210000.0,217167.0,226167.0,221983.0,221483.0,210650.0,212167.0,206833.0,201667.0,192633.0,187967.0,183967.0,198167.0,212817.0,227150.0,222150.0,216667.0,210000.0,204083.0,193250.0,181583.0
394527,622,"Del Rio, TX",msa,TX,174083.0,176083.0,181083.0,182900.0,186233.0,187867.0,187967.0,186383.0,184750.0,184717.0,184867.0,183867.0,183800.0,182900.0,187067.0,189800.0,192133.0,190300.0,190667.0,190667.0,189800.0,185133.0,180467.0,178333.0,181666.0,194333.0,201733.0,206033.0,199950.0,196850.0,194883.0,198183.0,202017.0,205433.0,202717.0,200000.0,204250.0,206541.0,211190.0,204490.0,208366.0,206450.0,212967.0,214217.0,218150.0,217417.0,219500.0,214067.0,216650.0,218300.0,233283.0,249950.0,269800.0,277833.0,273833.0,260667.0,259953.0,259787.0,263120.0,257500.0,254000.0,252167.0,257167.0,261500.0,260650.0,258950.0,258950.0,266633.0,266167.0,267500.0
394886,667,"Mount Pleasant, TX",msa,TX,194600.0,201267.0,202967.0,207667.0,210333.0,208633.0,205600.0,199900.0,199500.0,203000.0,202200.0,206800.0,209800.0,223933.0,236400.0,246600.0,249783.0,242983.0,242950.0,243100.0,252417.0,253783.0,255150.0,259300.0,253783.0,248267.0,249967.0,254150.0,264150.0,260783.0,275750.0,296417.0,317933.0,331600.0,331750.0,336433.0,324433.0,307800.0,284933.0,284633.0,289633.0,293333.0,286967.0,285267.0,288100.0,289800.0,292833.0,294500.0,309467.0,329550.0,351383.0,358067.0,354950.0,356583.0,356567.0,353267.0,335633.0,318750.0,303750.0,295567.0,308983.0,335317.0,359500.0,369667.0,366633.0,361600.0,354900.0,349900.0,349900.0,349417.0
395129,680,"Stephenville, TX",msa,TX,244333.0,245967.0,262267.0,268267.0,266633.0,253300.0,254933.0,264933.0,264967.0,261333.0,253000.0,253000.0,253317.0,250650.0,253567.0,254750.0,263750.0,280308.0,292472.0,298555.0,295743.0,288563.0,285147.0,285117.0,295133.0,302450.0,302450.0,302617.0,300117.0,293483.0,285150.0,276333.0,274667.0,271667.0,274967.0,276450.0,283117.0,287983.0,284500.0,274500.0,271333.0,274667.0,285667.0,292000.0,315633.0,322133.0,330783.0,329817.0,348983.0,368000.0,376333.0,376333.0,360633.0,369783.0,374600.0,384633.0,374817.0,369167.0,372500.0,390667.0,403417.0,420083.0,444917.0,474333.0,499315.0,499629.0,499629.0,491315.0,487667.0,486333.0
394558,685,"El Campo, TX",msa,TX,189167.0,191167.0,194333.0,203000.0,209000.0,209750.0,204417.0,195696.0,193613.0,192280.0,193167.0,190917.0,190917.0,192733.0,193513.0,191813.0,190590.0,193726.0,197093.0,199996.0,198330.0,196663.0,200833.0,202500.0,201083.0,193832.0,190465.0,189882.0,189299.0,188999.0,191000.0,198226.0,204226.0,205209.0,200650.0,195717.0,196217.0,203050.0,210650.0,217917.0,211917.0,218583.0,224400.0,240900.0,247567.0,251150.0,243983.0,235150.0,227000.0,230833.0,237817.0,245817.0,247817.0,244667.0,244333.0,241000.0,239333.0,235000.0,235833.0,235125.0,233458.0,232592.0,238300.0,251300.0,257167.0,253500.0,242000.0,238667.0,241083.0,247917.0
394624,687,"Gainesville, TX",msa,TX,336417.0,348150.0,359800.0,362767.0,347950.0,339300.0,333000.0,333000.0,329000.0,315667.0,307300.0,299966.0,299966.0,301650.0,306650.0,305983.0,304300.0,299267.0,297600.0,307600.0,306021.0,299988.0,281654.0,275933.0,282633.0,297167.0,304400.0,308733.0,308317.0,317575.0,323242.0,325792.0,326633.0,328300.0,334983.0,335424.0,342091.0,342091.0,342467.0,309100.0,269083.0,236600.0,240800.0,272467.0,294100.0,304083.0,300450.0,327117.0,342800.0,349767.0,364383.0,391217.0,454250.0,496333.0,529667.0,521483.0,495650.0,478967.0,454150.0,458317.0,446667.0,463000.0,459667.0,481300.0,479133.0,462467.0,437500.0,435000.0,455000.0,467500.0
394422,721,"Brownwood, TX",msa,TX,161666.0,168000.0,179633.0,184467.0,184800.0,179133.0,177533.0,175867.0,174533.0,173300.0,164933.0,156467.0,149433.0,149467.0,153233.0,153267.0,154933.0,151633.0,151600.0,153683.0,160350.0,166717.0,162933.0,156267.0,149900.0,149683.0,151367.0,153050.0,156450.0,156767.0,158283.0,164800.0,169467.0,169133.0,164117.0,164867.0,169367.0,177883.0,180500.0,185667.0,185800.0,195467.0,206283.0,206317.0,199078.0,185428.0,184928.0,186150.0,192483.0,195983.0,202333.0,209667.0,225000.0,246667.0,272667.0,279300.0,279133.0,271967.0,271167.0,265000.0,252500.0,251667.0,253000.0,262733.0,259398.0,252715.0,251648.0,258850.0,267200.0,267167.0
395137,745,"Sulphur Springs, TX",msa,TX,177983.0,181950.0,183283.0,191050.0,191083.0,197417.0,194633.0,196133.0,193267.0,198559.0,202393.0,207811.0,205218.0,209552.0,214825.0,222142.0,228808.0,237133.0,236117.0,228117.0,221450.0,228650.0,233400.0,230883.0,213050.0,203267.0,198300.0,201616.0,208283.0,226283.0,248800.0,262833.0,272700.0,270167.0,266167.0,253283.0,246467.0,242950.0,245300.0,251817.0,258333.0,257650.0,254650.0,248133.0,244800.0,258800.0,270650.0,280667.0,276500.0,284500.0,291833.0,298333.0,298500.0,299467.0,306467.0,305633.0,299000.0,291833.0,292750.0,307750.0,305333.0,304417.0,285250.0,283583.0,276250.0,285417.0,306633.0,324800.0,342300.0,368000.0
394370,751,"Bay City, TX",msa,TX,202050.0,204883.0,213250.0,221133.0,224967.0,227467.0,230250.0,231583.0,227083.0,222667.0,219667.0,219333.0,217667.0,214333.0,213300.0,214204.0,215837.0,217504.0,218100.0,217883.0,213333.0,206833.0,202083.0,203000.0,209333.0,211000.0,207967.0,209933.0,213266.0,214966.0,210000.0,208333.0,211666.0,213333.0,209833.0,206500.0,201483.0,206650.0,211317.0,228000.0,247917.0,263727.0,267060.0,255454.0,244977.0,234644.0,231000.0,232667.0,234500.0,241500.0,254833.0,264983.0,270627.0,267127.0,262477.0,260167.0,255977.0,263127.0,268127.0,272150.0,271067.0,272567.0,275067.0,283621.0,285287.0,292871.0,294550.0,299683.0,299600.0,302117.0
394413,759,"Brenham, TX",msa,TX,406667.0,424333.0,416368.0,416035.0,395035.0,378900.0,378233.0,377900.0,381333.0,380417.0,377146.0,379979.0,373896.0,378833.0,386167.0,393902.0,392568.0,382735.0,375000.0,378150.0,386150.0,386483.0,387667.0,387333.0,395333.0,394333.0,390833.0,384333.0,405667.0,432167.0,461833.0,462000.0,456083.0,445250.0,437083.0,415667.0,376500.0,377167.0,391833.0,418633.0,404633.0,383050.0,382583.0,387249.0,390983.0,381450.0,379950.0,371300.0,368000.0,374833.0,398167.0,423833.0,427167.0,436317.0,445400.0,443717.0,426900.0,404983.0,396667.0,414500.0,423333.0,451663.0,461330.0,477997.0,467833.0,466167.0,452833.0,450500.0,442333.0,440667.0
786252,761,"Bonham, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238467.0,264500.0,277967.0,298267.0,292017.0,275383.0,265383.0,269133.0,285467.0,303833.0,314667.0,313333.0,319333.0,329333.0,372667.0,388167.0,385500.0,351333.0,334833.0,337500.0,339150.0,334150.0,324817.0,322000.0,322417.0,324250.0,344583.0,352166.0,371333.0,375500.0,389133.0,377433.0,362267.0,340633.0
394385,770,"Big Spring, TX",msa,TX,153650.0,153950.0,156617.0,161600.0,163267.0,163233.0,161567.0,159900.0,159750.0,158417.0,161750.0,166233.0,175083.0,181450.0,184300.0,181400.0,174150.0,168667.0,164083.0,158750.0,152083.0,150417.0,152483.0,157150.0,161817.0,167667.0,177667.0,181300.0,185967.0,182217.0,185333.0,186000.0,188417.0,188333.0,191150.0,190983.0,192817.0,189667.0,197167.0,198817.0,202150.0,199483.0,193667.0,185333.0,177333.0,178333.0,179167.0,180467.0,177133.0,182967.0,181667.0,183333.0,184658.0,190408.0,195242.0,188908.0,187325.0,185492.0,186833.0,185833.0,183500.0,182333.0,180500.0,181167.0,184167.0,190958.0,196258.0,199425.0,199300.0,199000.0
394984,795,"Plainview, TX",msa,TX,124950.0,128783.0,130483.0,137083.0,138333.0,137483.0,129567.0,122450.0,119933.0,118683.0,119717.0,119733.0,122450.0,125250.0,127600.0,127300.0,126817.0,126150.0,122967.0,123300.0,123617.0,126550.0,126567.0,128067.0,130317.0,135050.0,138733.0,140533.0,140433.0,137433.0,135800.0,134833.0,138967.0,136467.0,134100.0,130633.0,131467.0,130500.0,135667.0,145633.0,153300.0,149967.0,145400.0,140400.0,137733.0,139000.0,140667.0,138917.0,138083.0,142250.0,150000.0,154667.0,158500.0,163083.0,163583.0,170550.0,172967.0,172633.0,165967.0,162300.0,164967.0,173500.0,180000.0,183167.0,181067.0,180047.0,181880.0,182813.0,185667.0,186167.0
394376,808,"Beeville, TX",msa,TX,147633.0,148650.0,153233.0,157250.0,159550.0,159100.0,159900.0,155833.0,157533.0,160567.0,168317.0,171650.0,173650.0,176333.0,174633.0,171633.0,166600.0,166117.0,164917.0,160600.0,156083.0,151933.0,154450.0,157967.0,162150.0,172650.0,174300.0,172967.0,160467.0,153333.0,150467.0,149300.0,147967.0,146333.0,145817.0,145817.0,150817.0,164667.0,189333.0,211000.0,224333.0,218000.0,215483.0,207483.0,200817.0,190667.0,182150.0,180483.0,181150.0,186250.0,193750.0,197195.0,193695.0,200970.0,206671.0,211888.0,208283.0,209471.0,214504.0,226667.0,217833.0,217833.0,205671.0,207487.0,209154.0,207983.0,210000.0,205000.0,213000.0,221500.0
394749,809,"Kingsville, TX",msa,TX,132683.0,139367.0,145783.0,153683.0,153667.0,159100.0,160800.0,163233.0,159900.0,157967.0,157133.0,150467.0,147983.0,143067.0,150367.0,160833.0,160017.0,150717.0,137833.0,144167.0,147800.0,148283.0,148583.0,158950.0,167300.0,163967.0,160283.0,161917.0,172783.0,177800.0,172983.0,168617.0,168450.0,172950.0,174817.0,174633.0,178800.0,181383.0,174900.0,177417.0,178167.0,180000.0,173333.0,162567.0,166567.0,163067.0,174233.0,178217.0,185050.0,185983.0,190333.0,192167.0,197317.0,191467.0,187633.0,173317.0,171817.0,172117.0,178100.0,184767.0,183383.0,178567.0,176917.0,195000.0,219833.0,234833.0,224833.0,207817.0,191150.0,185150.0
394864,833,"Mineral Wells, TX",msa,TX,373233.0,377933.0,379300.0,386000.0,389667.0,395000.0,395000.0,389833.0,381983.0,375283.0,371783.0,372933.0,373633.0,378933.0,375633.0,366300.0,356167.0,357500.0,360833.0,364633.0,357967.0,354633.0,349000.0,349332.0,357998.0,369965.0,378300.0,379133.0,367250.0,358583.0,349383.0,349600.0,361933.0,374967.0,371000.0,365666.0,344333.0,355000.0,367150.0,387050.0,394467.0,390650.0,385417.0,361317.0,329617.0,311617.0,321300.0,353833.0,390500.0,407500.0,396667.0,375333.0,362167.0,366333.0,379083.0,391917.0,402083.0,401333.0,401633.0,398633.0,395600.0,386300.0,374967.0,387333.0,402521.0,410521.0,402854.0,409333.0,420466.0,419800.0
394615,847,"Fredericksburg, TX",msa,TX,464333.0,476333.0,488333.0,495000.0,496633.0,497967.0,498467.0,498467.0,492133.0,492967.0,488167.0,490817.0,488650.0,491817.0,504833.0,515667.0,513667.0,500333.0,490333.0,485667.0,479667.0,474250.0,468917.0,484250.0,508000.0,538333.0,550000.0,550000.0,559000.0,574000.0,589000.0,596333.0,614333.0,632667.0,658833.0,670833.0,679167.0,699000.0,712333.0,726483.0,716483.0,707817.0,685000.0,699167.0,731167.0,774167.0,790667.0,808817.0,849300.0,882633.0,891150.0,874500.0,841167.0,799467.0,765800.0,741700.0,756400.0,760067.0,767650.0,765317.0,766817.0,795250.0,816083.0,836417.0,818833.0,795333.0,782000.0,796333.0,803000.0,817667.0
395181,865,"Uvalde, TX",msa,TX,216533.0,216533.0,221317.0,226250.0,233750.0,230633.0,229133.0,225800.0,224500.0,221167.0,216150.0,217450.0,217450.0,222300.0,227083.0,232083.0,230750.0,232567.0,237817.0,242483.0,242483.0,248900.0,251567.0,255000.0,249967.0,255300.0,261133.0,274167.0,285467.0,296267.0,294933.0,284633.0,271300.0,259633.0,253300.0,251333.0,263000.0,276300.0,283633.0,303633.0,315333.0,331667.0,333333.0,348300.0,358300.0,358300.0,344083.0,319083.0,302083.0,308000.0,347000.0,377250.0,378883.0,370550.0,365633.0,378667.0,384333.0,389300.0,377967.0,365783.0,367300.0,390633.0,400633.0,377483.0,355817.0,353333.0,378333.0,386666.0,387666.0,384333.0
845169,874,"Rockport, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522300.0,441960.0,372460.0,380827.0,393333.0,395000.0,395000.0,394167.0,395733.0,397233.0,399400.0,397830.0
